timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1742813493816,2,/Investor_assets_home/Js/home_new.js-17,200,OK,10.0.2.43-Thread Group Static pages 2025 1-39,text,true,,5569,637,5,5,https://uat.canararobeco.com/Investor_assets_home/Js/home_new.js?v=1742469977612,2,0,0
1742813493818,3,/Investor_assets_home/Js/global_home.js-18,200,OK,10.0.2.43-Thread Group Static pages 2025 1-39,text,true,,14515,640,5,5,https://uat.canararobeco.com/Investor_assets_home/Js/global_home.js?v=1742469977612,3,0,0
1742813493821,4,/Investor-assets/Custom/angular.min.js-19,200,OK,10.0.2.43-Thread Group Static pages 2025 1-39,text,true,,66379,639,5,5,https://uat.canararobeco.com/Investor-assets/Custom/angular.min.js?v=1742469977612,2,0,0
1742813493825,3,/Investor-assets/Custom/app.js-20,200,OK,10.0.2.43-Thread Group Static pages 2025 1-39,text,true,,4379,631,5,5,https://uat.canararobeco.com/Investor-assets/Custom/app.js?v=1742469977612,2,0,0
1742813493828,2,/Investor_assets_home/Js/form-validation_home.js-21,200,OK,10.0.2.43-Thread Group Static pages 2025 1-39,text,true,,5582,649,5,5,https://uat.canararobeco.com/Investor_assets_home/Js/form-validation_home.js?v=1742469977612,2,0,0
1742813493830,3,/assets/js/HomePageAjaxService.js-22,200,OK,10.0.2.43-Thread Group Static pages 2025 1-39,text,true,,5251,634,5,5,https://uat.canararobeco.com/assets/js/HomePageAjaxService.js?v=1742469977612,3,0,0
1742813493833,3,/Investor_assets_home/Custom/Inv_common_home.js-23,200,OK,10.0.2.43-Thread Group Static pages 2025 1-39,text,true,,9255,648,5,5,https://uat.canararobeco.com/Investor_assets_home/Custom/Inv_common_home.js?v=1742469977612,3,0,0
1742813493836,2,/Investor_assets_home/Custom/validation_home.js-24,200,OK,10.0.2.43-Thread Group Static pages 2025 1-39,text,true,,8169,648,5,5,https://uat.canararobeco.com/Investor_assets_home/Custom/validation_home.js?v=1742469977612,2,0,0
1742813493839,2,/Investor_assets_home/Custom/HomePage_home.js-25,200,OK,10.0.2.43-Thread Group Static pages 2025 1-39,text,true,,5414,646,5,5,https://uat.canararobeco.com/Investor_assets_home/Custom/HomePage_home.js?v=1742469977612,2,0,0
1742813493841,3,/Investor_assets_home/Custom/DeveloperCharmbar_home.js-26,200,OK,10.0.2.43-Thread Group Static pages 2025 1-39,text,true,,7315,655,5,5,https://uat.canararobeco.com/Investor_assets_home/Custom/DeveloperCharmbar_home.js?v=1742469977612,3,0,0
1742813493844,3,/Investor_assets_home/Custom/HomePageBinding_home.js-27,200,OK,10.0.2.43-Thread Group Static pages 2025 1-39,text,true,,7467,653,5,5,https://uat.canararobeco.com/Investor_assets_home/Custom/HomePageBinding_home.js?v=1742469977612,3,0,0
1742813493847,102,/HomePageAjaxService/LatestUpdateForHomePage-28,200,OK,10.0.2.43-Thread Group Static pages 2025 1-39,text,true,,5099,808,5,5,https://uat.canararobeco.com/HomePageAjaxService/LatestUpdateForHomePage,102,0,0
1742813493803,277,/home,200,OK,10.0.2.43-Thread Group Static pages 2025 1-40,text,true,,30530,454,5,5,https://uat.canararobeco.com/,275,0,11
1742813494081,4,/Investor_assets_home/css/bootstrap_home.css-9,200,OK,10.0.2.43-Thread Group Static pages 2025 1-40,text,true,,8466,674,5,5,https://uat.canararobeco.com/Investor_assets_home/css/bootstrap_home.css?v=1742469976195,4,0,0
1742813494085,6,/Investor_assets_home/css/layout_home.css-10,200,OK,10.0.2.43-Thread Group Static pages 2025 1-40,text,true,,61136,671,5,5,https://uat.canararobeco.com/Investor_assets_home/css/layout_home.css?v=1742469976195,2,0,0
1742813491740,2579,/AjaxService/GetHomepageData-50,200,OK,10.0.2.43-Thread Group Static pages 2025 1-29,text,true,,9313,791,5,5,https://uat.canararobeco.com/AjaxService/GetHomepageData,2579,0,0
1742813487202,7091,home,200,"Number of samples in transaction : 21, number of failing samples : 0",10.0.2.43-Thread Group Static pages 2025 1-29,,true,,383657,13745,5,5,null,7080,26,14
1742813494091,239,/Investor_assets_home/css/homepage_home.css-12,200,OK,10.0.2.43-Thread Group Static pages 2025 1-40,text,true,,20370,673,4,4,https://uat.canararobeco.com/Investor_assets_home/css/homepage_home.css?v=1742469976195,238,0,0
1742813494330,4,/Investor_assets_home/css/developer_home.css-13,200,OK,10.0.2.43-Thread Group Static pages 2025 1-40,text,true,,20709,674,4,4,https://uat.canararobeco.com/Investor_assets_home/css/developer_home.css?v=1742469976195,3,0,0
1742813494334,3,/Investor-assets/js/jquery-3.6.0.min.js-14,200,OK,10.0.2.43-Thread Group Static pages 2025 1-40,text,true,,35233,640,4,4,https://uat.canararobeco.com/Investor-assets/js/jquery-3.6.0.min.js?v=1742469977612,3,0,0
1742813494338,9,/Investor_assets_home/Js/vendor_home.js-15,200,OK,10.0.2.43-Thread Group Static pages 2025 1-40,text,true,,43666,640,4,4,https://uat.canararobeco.com/Investor_assets_home/Js/vendor_home.js?v=1742469977612,7,0,0
1742813493614,771,/AjaxService/GetHomepageData-50,200,OK,10.0.2.43-Thread Group Static pages 2025 1-38,text,true,,9313,791,4,4,https://uat.canararobeco.com/AjaxService/GetHomepageData,771,0,0
1742813492599,1744,home,200,"Number of samples in transaction : 21, number of failing samples : 0",10.0.2.43-Thread Group Static pages 2025 1-38,,true,,383655,13745,4,4,null,1731,42,10
1742813494347,216,/Investor_assets_home/Js/skrollr.min.js-16,200,OK,10.0.2.43-Thread Group Static pages 2025 1-40,text,true,,9828,640,4,4,https://uat.canararobeco.com/Investor_assets_home/Js/skrollr.min.js?v=1742469977612,216,0,0
1742813494564,65,/Investor_assets_home/Js/home_new.js-17,200,OK,10.0.2.43-Thread Group Static pages 2025 1-40,text,true,,5568,637,4,4,https://uat.canararobeco.com/Investor_assets_home/Js/home_new.js?v=1742469977612,65,0,0
1742813494629,4,/Investor_assets_home/Js/global_home.js-18,200,OK,10.0.2.43-Thread Group Static pages 2025 1-40,text,true,,14513,640,4,4,https://uat.canararobeco.com/Investor_assets_home/Js/global_home.js?v=1742469977612,4,0,0
1742813494633,6,/Investor-assets/Custom/angular.min.js-19,200,OK,10.0.2.43-Thread Group Static pages 2025 1-40,text,true,,66377,639,4,4,https://uat.canararobeco.com/Investor-assets/Custom/angular.min.js?v=1742469977612,3,0,0
1742813494639,3,/Investor-assets/Custom/app.js-20,200,OK,10.0.2.43-Thread Group Static pages 2025 1-40,text,true,,4377,631,4,4,https://uat.canararobeco.com/Investor-assets/Custom/app.js?v=1742469977612,3,0,0
1742813494642,90,/Investor_assets_home/Js/form-validation_home.js-21,200,OK,10.0.2.43-Thread Group Static pages 2025 1-40,text,true,,5582,649,4,4,https://uat.canararobeco.com/Investor_assets_home/Js/form-validation_home.js?v=1742469977612,90,0,0
1742813494399,338,/home,200,OK,10.0.2.43-Thread Group Static pages 2025 1-41,text,true,,30532,454,4,4,https://uat.canararobeco.com/,337,0,9
1742813494733,8,/assets/js/HomePageAjaxService.js-22,200,OK,10.0.2.43-Thread Group Static pages 2025 1-40,text,true,,5249,634,4,4,https://uat.canararobeco.com/assets/js/HomePageAjaxService.js?v=1742469977612,8,0,0
1742813494742,3,/Investor_assets_home/Custom/Inv_common_home.js-23,200,OK,10.0.2.43-Thread Group Static pages 2025 1-40,text,true,,9253,648,4,4,https://uat.canararobeco.com/Investor_assets_home/Custom/Inv_common_home.js?v=1742469977612,2,0,0
1742813494738,7,/Investor_assets_home/css/bootstrap_home.css-9,200,OK,10.0.2.43-Thread Group Static pages 2025 1-41,text,true,,8468,674,4,4,https://uat.canararobeco.com/Investor_assets_home/css/bootstrap_home.css?v=1742469976195,7,0,0
1742813494745,9,/Investor_assets_home/Custom/validation_home.js-24,200,OK,10.0.2.43-Thread Group Static pages 2025 1-40,text,true,,8167,648,4,4,https://uat.canararobeco.com/Investor_assets_home/Custom/validation_home.js?v=1742469977612,9,0,0
1742813494754,6,/Investor_assets_home/Custom/HomePage_home.js-25,200,OK,10.0.2.43-Thread Group Static pages 2025 1-40,text,true,,5413,646,4,4,https://uat.canararobeco.com/Investor_assets_home/Custom/HomePage_home.js?v=1742469977612,6,0,0
1742813494760,3,/Investor_assets_home/Custom/DeveloperCharmbar_home.js-26,200,OK,10.0.2.43-Thread Group Static pages 2025 1-40,text,true,,7313,655,4,4,https://uat.canararobeco.com/Investor_assets_home/Custom/DeveloperCharmbar_home.js?v=1742469977612,3,0,0
1742813493465,1301,/AjaxService/GetHomepageData-50,200,OK,10.0.2.43-Thread Group Static pages 2025 1-36,text,true,,9313,791,4,4,https://uat.canararobeco.com/AjaxService/GetHomepageData,1301,0,0
1742813491402,3341,home,200,"Number of samples in transaction : 21, number of failing samples : 0",10.0.2.43-Thread Group Static pages 2025 1-36,,true,,383657,13745,4,4,null,3329,23,10
1742813493949,868,/AjaxService/GetHomepageData-50,200,OK,10.0.2.43-Thread Group Static pages 2025 1-39,text,true,,9313,791,3,3,https://uat.canararobeco.com/AjaxService/GetHomepageData,868,0,0
1742813493201,1611,home,200,"Number of samples in transaction : 21, number of failing samples : 0",10.0.2.43-Thread Group Static pages 2025 1-39,,true,,383658,13745,3,3,null,1602,6,11
1742813494763,56,/Investor_assets_home/Custom/HomePageBinding_home.js-27,200,OK,10.0.2.43-Thread Group Static pages 2025 1-40,text,true,,7467,653,3,3,https://uat.canararobeco.com/Investor_assets_home/Custom/HomePageBinding_home.js?v=1742469977612,56,0,0
1742813494745,92,/Investor_assets_home/css/layout_home.css-10,200,OK,10.0.2.43-Thread Group Static pages 2025 1-41,text,true,,61139,671,2,2,https://uat.canararobeco.com/Investor_assets_home/css/layout_home.css?v=1742469976195,90,0,0
1742813494838,9,/Investor_assets_home/css/homepage_home.css-12,200,OK,10.0.2.43-Thread Group Static pages 2025 1-41,text,true,,20370,673,2,2,https://uat.canararobeco.com/Investor_assets_home/css/homepage_home.css?v=1742469976195,9,0,0
1742813494848,6,/Investor_assets_home/css/developer_home.css-13,200,OK,10.0.2.43-Thread Group Static pages 2025 1-41,text,true,,20711,674,2,2,https://uat.canararobeco.com/Investor_assets_home/css/developer_home.css?v=1742469976195,6,0,0
1742813494819,72,/HomePageAjaxService/LatestUpdateForHomePage-28,200,OK,10.0.2.43-Thread Group Static pages 2025 1-40,text,true,,5097,808,2,2,https://uat.canararobeco.com/HomePageAjaxService/LatestUpdateForHomePage,72,0,0
1742813494854,66,/Investor-assets/js/jquery-3.6.0.min.js-14,200,OK,10.0.2.43-Thread Group Static pages 2025 1-41,text,true,,35236,640,2,2,https://uat.canararobeco.com/Investor-assets/js/jquery-3.6.0.min.js?v=1742469977612,65,0,0
1742813494920,10,/Investor_assets_home/Js/vendor_home.js-15,200,OK,10.0.2.43-Thread Group Static pages 2025 1-41,text,true,,43668,640,2,2,https://uat.canararobeco.com/Investor_assets_home/Js/vendor_home.js?v=1742469977612,8,0,0
1742813494931,59,/Investor_assets_home/Js/skrollr.min.js-16,200,OK,10.0.2.43-Thread Group Static pages 2025 1-41,text,true,,9828,640,2,2,https://uat.canararobeco.com/Investor_assets_home/Js/skrollr.min.js?v=1742469977612,59,0,0
1742813494990,52,/Investor_assets_home/Js/home_new.js-17,200,OK,10.0.2.43-Thread Group Static pages 2025 1-41,text,true,,5570,637,3,3,https://uat.canararobeco.com/Investor_assets_home/Js/home_new.js?v=1742469977612,52,0,0
1742813495043,7,/Investor_assets_home/Js/global_home.js-18,200,OK,10.0.2.43-Thread Group Static pages 2025 1-41,text,true,,14515,640,3,3,https://uat.canararobeco.com/Investor_assets_home/Js/global_home.js?v=1742469977612,6,0,0
1742813495050,122,/Investor-assets/Custom/angular.min.js-19,200,OK,10.0.2.43-Thread Group Static pages 2025 1-41,text,true,,66380,639,3,3,https://uat.canararobeco.com/Investor-assets/Custom/angular.min.js?v=1742469977612,118,0,0
1742813495172,8,/Investor-assets/Custom/app.js-20,200,OK,10.0.2.43-Thread Group Static pages 2025 1-41,text,true,,4378,631,3,3,https://uat.canararobeco.com/Investor-assets/Custom/app.js?v=1742469977612,8,0,0
1742813495000,221,/home,200,OK,10.0.2.43-Thread Group Static pages 2025 1-42,text,true,,30532,454,3,3,https://uat.canararobeco.com/,220,0,9
1742813495180,62,/Investor_assets_home/Js/form-validation_home.js-21,200,OK,10.0.2.43-Thread Group Static pages 2025 1-41,text,true,,5582,649,3,3,https://uat.canararobeco.com/Investor_assets_home/Js/form-validation_home.js?v=1742469977612,62,0,0
1742813495242,6,/assets/js/HomePageAjaxService.js-22,200,OK,10.0.2.43-Thread Group Static pages 2025 1-41,text,true,,5251,634,3,3,https://uat.canararobeco.com/assets/js/HomePageAjaxService.js?v=1742469977612,6,0,0
1742813495222,84,/Investor_assets_home/css/bootstrap_home.css-9,200,OK,10.0.2.43-Thread Group Static pages 2025 1-42,text,true,,8469,674,3,3,https://uat.canararobeco.com/Investor_assets_home/css/bootstrap_home.css?v=1742469976195,84,0,0
1742813495307,6,/Investor_assets_home/css/layout_home.css-10,200,OK,10.0.2.43-Thread Group Static pages 2025 1-42,text,true,,61138,671,3,3,https://uat.canararobeco.com/Investor_assets_home/css/layout_home.css?v=1742469976195,3,0,0
1742813495249,65,/Investor_assets_home/Custom/Inv_common_home.js-23,200,OK,10.0.2.43-Thread Group Static pages 2025 1-41,text,true,,9256,648,3,3,https://uat.canararobeco.com/Investor_assets_home/Custom/Inv_common_home.js?v=1742469977612,65,0,0
1742813495314,7,/Investor_assets_home/Custom/validation_home.js-24,200,OK,10.0.2.43-Thread Group Static pages 2025 1-41,text,true,,8169,648,3,3,https://uat.canararobeco.com/Investor_assets_home/Custom/validation_home.js?v=1742469977612,7,0,0
1742813495313,11,/Investor_assets_home/css/homepage_home.css-12,200,OK,10.0.2.43-Thread Group Static pages 2025 1-42,text,true,,20370,673,3,3,https://uat.canararobeco.com/Investor_assets_home/css/homepage_home.css?v=1742469976195,11,0,0
1742813495321,55,/Investor_assets_home/Custom/HomePage_home.js-25,200,OK,10.0.2.43-Thread Group Static pages 2025 1-41,text,true,,5415,646,3,3,https://uat.canararobeco.com/Investor_assets_home/Custom/HomePage_home.js?v=1742469977612,55,0,0
1742813495376,9,/Investor_assets_home/Custom/DeveloperCharmbar_home.js-26,200,OK,10.0.2.43-Thread Group Static pages 2025 1-41,text,true,,7315,655,3,3,https://uat.canararobeco.com/Investor_assets_home/Custom/DeveloperCharmbar_home.js?v=1742469977612,9,0,0
1742813495325,61,/Investor_assets_home/css/developer_home.css-13,200,OK,10.0.2.43-Thread Group Static pages 2025 1-42,text,true,,20712,674,3,3,https://uat.canararobeco.com/Investor_assets_home/css/developer_home.css?v=1742469976195,61,0,0
1742813493152,4,/Investor-assets/Custom/app.js-20,200,OK,10.0.2.215-Thread Group Static pages 2025 1-37,text,true,,4379,631,3,3,https://uat.canararobeco.com/Investor-assets/Custom/app.js?v=1742469977612,4,0,0
1742813493157,3,/Investor_assets_home/Js/form-validation_home.js-21,200,OK,10.0.2.215-Thread Group Static pages 2025 1-37,text,true,,5582,649,3,3,https://uat.canararobeco.com/Investor_assets_home/Js/form-validation_home.js?v=1742469977612,3,0,0
1742813493160,3,/assets/js/HomePageAjaxService.js-22,200,OK,10.0.2.215-Thread Group Static pages 2025 1-37,text,true,,5251,634,3,3,https://uat.canararobeco.com/assets/js/HomePageAjaxService.js?v=1742469977612,3,0,0
1742813493163,3,/Investor_assets_home/Custom/Inv_common_home.js-23,200,OK,10.0.2.215-Thread Group Static pages 2025 1-37,text,true,,9255,648,3,3,https://uat.canararobeco.com/Investor_assets_home/Custom/Inv_common_home.js?v=1742469977612,3,0,0
1742813493166,3,/Investor_assets_home/Custom/validation_home.js-24,200,OK,10.0.2.215-Thread Group Static pages 2025 1-37,text,true,,8169,648,3,3,https://uat.canararobeco.com/Investor_assets_home/Custom/validation_home.js?v=1742469977612,3,0,0
1742813493169,3,/Investor_assets_home/Custom/HomePage_home.js-25,200,OK,10.0.2.215-Thread Group Static pages 2025 1-37,text,true,,5414,646,3,3,https://uat.canararobeco.com/Investor_assets_home/Custom/HomePage_home.js?v=1742469977612,3,0,0
1742813493172,2,/Investor_assets_home/Custom/DeveloperCharmbar_home.js-26,200,OK,10.0.2.215-Thread Group Static pages 2025 1-37,text,true,,7315,655,3,3,https://uat.canararobeco.com/Investor_assets_home/Custom/DeveloperCharmbar_home.js?v=1742469977612,2,0,0
1742813493175,2,/Investor_assets_home/Custom/HomePageBinding_home.js-27,200,OK,10.0.2.215-Thread Group Static pages 2025 1-37,text,true,,7467,653,3,3,https://uat.canararobeco.com/Investor_assets_home/Custom/HomePageBinding_home.js?v=1742469977612,2,0,0
1742813493054,386,/home,200,OK,10.0.2.215-Thread Group Static pages 2025 1-38,text,true,,30530,454,3,3,https://uat.canararobeco.com/,384,0,13
1742813493441,9,/Investor_assets_home/css/bootstrap_home.css-9,200,OK,10.0.2.215-Thread Group Static pages 2025 1-38,text,true,,8467,674,3,3,https://uat.canararobeco.com/Investor_assets_home/css/bootstrap_home.css?v=1742469976195,9,0,0
1742813493177,273,/HomePageAjaxService/LatestUpdateForHomePage-28,200,OK,10.0.2.215-Thread Group Static pages 2025 1-37,text,true,,5099,808,3,3,https://uat.canararobeco.com/HomePageAjaxService/LatestUpdateForHomePage,273,0,0
1742813493450,14,/Investor_assets_home/css/layout_home.css-10,200,OK,10.0.2.215-Thread Group Static pages 2025 1-38,text,true,,61137,671,3,3,https://uat.canararobeco.com/Investor_assets_home/css/layout_home.css?v=1742469976195,10,0,0
1742813493464,126,/Investor_assets_home/css/homepage_home.css-12,200,OK,10.0.2.215-Thread Group Static pages 2025 1-38,text,true,,20370,673,3,3,https://uat.canararobeco.com/Investor_assets_home/css/homepage_home.css?v=1742469976195,125,0,0
1742813493590,9,/Investor_assets_home/css/developer_home.css-13,200,OK,10.0.2.215-Thread Group Static pages 2025 1-38,text,true,,20709,674,3,3,https://uat.canararobeco.com/Investor_assets_home/css/developer_home.css?v=1742469976195,9,0,0
1742813493599,19,/Investor-assets/js/jquery-3.6.0.min.js-14,200,OK,10.0.2.215-Thread Group Static pages 2025 1-38,text,true,,35234,640,3,3,https://uat.canararobeco.com/Investor-assets/js/jquery-3.6.0.min.js?v=1742469977612,9,0,0
1742813493618,11,/Investor_assets_home/Js/vendor_home.js-15,200,OK,10.0.2.215-Thread Group Static pages 2025 1-38,text,true,,43667,640,3,3,https://uat.canararobeco.com/Investor_assets_home/Js/vendor_home.js?v=1742469977612,9,0,0
1742813493629,9,/Investor_assets_home/Js/skrollr.min.js-16,200,OK,10.0.2.215-Thread Group Static pages 2025 1-38,text,true,,9826,640,3,3,https://uat.canararobeco.com/Investor_assets_home/Js/skrollr.min.js?v=1742469977612,9,0,0
1742813493638,7,/Investor_assets_home/Js/home_new.js-17,200,OK,10.0.2.215-Thread Group Static pages 2025 1-38,text,true,,5568,637,3,3,https://uat.canararobeco.com/Investor_assets_home/Js/home_new.js?v=1742469977612,7,0,0
1742813493646,8,/Investor_assets_home/Js/global_home.js-18,200,OK,10.0.2.215-Thread Group Static pages 2025 1-38,text,true,,14514,640,4,4,https://uat.canararobeco.com/Investor_assets_home/Js/global_home.js?v=1742469977612,7,0,0
1742813493654,12,/Investor-assets/Custom/angular.min.js-19,200,OK,10.0.2.215-Thread Group Static pages 2025 1-38,text,true,,66378,639,4,4,https://uat.canararobeco.com/Investor-assets/Custom/angular.min.js?v=1742469977612,9,0,0
